0x5b301B69704dC9bfBDfeD62F36B6f8973aC84e51,0,1,0,1,1,0,3
0x5ce1Cb2BdDbF3a23C3a70F67F5dcf31b875E670B,0,0,0,0,1,0,1
0x5d6a1D5946595f6F0DcA5F77721C78604302a301,0,0,0,0,1,0,1
0x5dB9e26D5035C124a9b7dDdD545Fd60C23Cf26D0,0,0,1,1,1,0,3
0x5e158B4457d9f5e34fe03DfB13abf5FBf489fEF0,0,1,1,1,1,0,4
0x5e36B9EAE998093ccc8c688c53AA16ae04405678,0,1,0,0,0,0,1
0x5f1b1922A4C322144644a9732e89cd32CdCe9073,0,0,0,0,1,1,2
0x5f20a0eE72Cab0162479874316fE6c199a0D5b67,0,0,0,0,1,0,1
0x60057786842AFf287eBb0bbf96E082733A4a667f,0,0,0,0,1,0,1
0x60421eA46c7edA2F4efF7D6174F7273B7CC75E4d,0,1,1,0,1,0,3
0x604Df42975C82b424Bd779e2f3Dc42fCD9A37614,0,1,0,1,1,0,3
0x6059F5B552815144fB1e5A15f793AdB61504bBB5,0,0,0,0,1,0,1
0x607e7701aF1a37bFfc117EE10bdb391b81c56Ec1,1,0,1,1,0,0,3
0x6098FeE3d33FF4D95d4999D0424F7e030a8e3A58,0,0,0,0,1,0,1
0x60EeC4707D70d33C88B15c8F2999c1204092619b,0,1,1,1,1,0,4
0x614872eFB2e869500A222b7BFAb602294C8e480D,0,0,0,1,1,0,2
0x614E22D28FE4a3dDbd0D38738089D88F2a8f9935,0,0,0,0,1,0,1
0x61776Af4bc5b3FFA8475b784aAD9ABc8B9bA85df,0,1,0,1,1,0,3
0x6198A21292308cE287eb9e36e273c1773c5cA888,1,1,1,1,1,0,5
0x61A0659018b581D4217244B71C5AC8c4621Fa830,0,1,1,1,1,0,4
0x61c4a9107de33e75ED6FE29550Ae2cc29cEd2264,0,0,0,1,0,0,1
0x6263a12c3d8AD2f7BaC221b460408496B9c9f0Ab,0,1,1,1,1,0,4
0x627704681a6035254B2da69D512c264782E727A3,0,1,1,1,0,0,3
0x627E577cA2aC5692025fa000fA2c3630c1e84082,0,0,0,0,1,0,1
0x62B8e69f9540305cbcCE6A94830597ecaaA8183D,0,0,0,0,1,0,1
0x634ff2CAbF9ed670c12e9f71F8d62226583DA5E6,0,0,0,0,1,0,1
0x6363C4959cD23c81713cA8115e217f94681F9FB9,0,0,0,0,1,0,1
0x636f33096Cf4FE70AdFDF472046f0890C0C2fFd9,1,0,0,0,0,0,1
0x63C8c5fD708c40b2E4dE47BfE8955237e51deB41,0,1,1,1,1,0,4
0x63b6206f53954E123f5dB5284Be4bf416Ed56137,0,0,0,0,1,0,1
0x63c4891C56eC141C25C1Db3e2ee07f90819a8062,0,1,1,1,1,0,4
0x64103585C520fC2d58Fbc1ACD8A37Fea86328a77,0,0,0,0,1,0,1
0x642a2deCc241887927B3bE5a3a4f857f0b877ccF,0,1,1,1,1,0,4
0x644d0B3C09E59E224f5C9432F6128cab0D083316,0,0,0,0,1,0,1
0x64A5c1A76Ad070F8F475C1ce0e7fCa24e1964da5,1,0,0,0,0,0,1
0x64Bec522dc88CDAb0D114Fac2Ce42d6Ef7D8dBf8,0,0,1,0,0,0,1
0x64Df2eD136Aa64Add306E8499324B243861a07ce,0,0,0,1,1,0,2
0x64c262FE9E1C3F2236d9Ac120830dAab30aC7FA6,0,0,0,1,0,0,1
0x64d578F06996B83C532040DBfb01aB547Cd465a4,0,0,0,0,1,0,1
0x64eCc4f8fF76E58d7C2245f34d32B039ebF42bDf,0,0,0,1,0,0,1
0x652012427447B31F77107041Ecf01211f86c00f1,0,0,0,0,1,0,1
0x656b51e1CEaD1d5C2dD64fA68A76aFB7eF91a528,0,0,1,1,1,0,3
0x658191594cdA88744d8158813029420dcf137A32,0,0,1,1,1,0,3
0x65Cbf9A496e5BC9CaED929b2007633Aca8b2EF2F,0,0,0,1,1,0,2
0x65EE472fa8a76555A1CB72510E3d1dA5F1662214,1,0,0,1,1,0,3
0x65d33f43AcD24ECb49361Eaee7fdD27eCDf193d4,0,0,0,0,1,0,1
0x664784B2a4019B85AA095488efa86FCe4e85d8a6,1,0,1,0,1,0,3
0x665c8F82fE84f307EAa08b8155415a1CfA52C9F1,0,1,1,1,1,0,4
0x66633Cc6B84CD127A0bb84864c1a4eA0172469A6,1,1,1,1,0,0,4
0x66C71d3eCcFb6483Aa5A540088FaB522d71e55c8,0,1,1,1,1,0,4
0x66D071A20d7942767739BBca130E08e4848D12Bc,1,1,1,1,1,0,5
0x66e3034Db3b1c322c6f04e559B629eA9EFf51210,0,0,0,0,1,0,1
0x672C3b982325bE86E221fe5d0Eb5391ffA9CC8fC,1,1,1,1,1,0,5
0x67321B9141638f41e1B7Ddc1BEfcbC8016C49ec2,0,0,0,0,0,1,1
0x675aA1027C104C605FF7aD4Aa9197c29dF85d660,0,0,0,0,1,0,1
0x6760de24ab5548cf5102a3686586E0e266E093Cd,0,1,1,0,1,0,3
0x678312A2BdD03d7D26351886d303e9D6B15e4f47,0,1,1,1,1,0,4
0x67942F86912A23F1708Ea46372D6852beEdf6DCc,1,0,1,0,0,0,2
0x67A96E072D6c0cDB8a07AC429aDF2cf6BA45777B,0,1,1,0,1,0,3
0x67f5E368D28835A8f6B8E5576b1e17Ae2CE24769,1,0,1,1,1,0,4
0x6830c5A4f1A1023D5e9BafEB221ceBc9eb6f8ED6,1,0,0,0,0,0,1
0x69351C854a4917B75156BF1eB31964f1D4591773,0,1,1,1,1,0,4
0x696125F821C924F642b9aa0816f3A19fCF334D0c,0,1,0,1,1,0,3
0x6972196a88746dCCd07d29FaD2144A5812fEd23f,1,1,1,0,0,0,3
0x69865E3A4de4a4f2a68D1c207133063A89a15464,0,0,0,1,0,0,1
0x69CFe8D5C28045F421391e0c50CAC91C456713df,0,0,0,0,1,0,1
0x69E20D17FdC2ED47395073C47DCBAD51e5b42126,1,1,1,1,0,0,4
0x69e463844Ff530ED20fA8D426799575Fa9C01c56,0,0,0,0,1,0,1
0x6A0B55b607D3B2104E4a1ac1dc53bE77d2A9E145,1,0,0,0,0,0,1
0x6A47cF857A679FeC08086291b07b5efDd7832F66,0,1,1,1,1,0,4
0x6A93A409e2780efbD34eF123d26db37bfB9E6df6,0,0,0,0,1,0,1
0x6Af1c53a7c57269a7E0D35871147488F673CF419,1,0,1,1,1,0,4
0x6Bb275953D6297261386A8eAC44db37e8f278eBF,0,0,0,0,1,0,1
0x6C45a98B88b48026Fd7bcc7f21D7C35a73c6ac99,1,0,1,1,1,0,4
0x6C8B3F3b9409fb6650AcefC8dB10FFD34aaB1F41,0,1,0,1,1,0,3
0x6CEd926bfB22A6C1AEaD814F1D52f10821c4FBF4,0,0,0,0,1,0,1
0x6CFa99B2352163D70bd52de24CdBf553374B9335,0,0,0,0,1,0,1
0x6D23d81A9054999796e327D07A0Cd3364F1fBfF8,0,1,1,1,1,0,4
0x6D81FBdba7Cc3AFB7926F80C734965746b297668,0,0,0,0,1,0,1
0x6D9E8325DC6a5c32884860b8BCA2B8bE515c85f5,0,0,0,1,1,0,2
0x6DC168DDabB9F104caD976B6E2cC0D6BC871Ee6B,0,1,1,1,1,0,4
0x6DE7BCf1B07Ea00b39237CF48600E4E65B6ffbCa,0,1,1,1,1,0,4
0x6DEBc5D1803171fED1A1e65ACf91E122433F57fB,0,1,0,1,1,0,3
0x6E2c266a5fd854373ede37CDcb1bF3Eb06900B07,1,0,0,0,0,0,1
0x6E4F04cE5d6F37D4ce0CD4BDef747a9845792237,0,0,1,1,1,0,3
0x6E703F9264375b88791c958053Be7834eD49d769,1,1,1,1,1,0,5
0x6Ecb90AfbAf2C0b502899bcfC6862B2BDd4E81BD,0,1,1,1,1,0,4
0x6F2fd2f95B628779eB58E7eb982E088baEdA3cD3,0,0,1,1,1,0,3
0x6F7FF55b2bd50af3198CaA6C40C61887d33ebA22,0,1,1,1,0,0,3
0x6Fb57D194Bd89cf54aDA268F87Ba7b0C73548Dc5,1,0,1,1,1,0,4
0x6Fc03c7D90858866DbE7cf3dcfaf0948743E39B1,1,0,0,0,0,0,1
0x6a9B86e5a09EB214557825c89cD2aaBDd832b830,0,1,0,0,0,0,1
0x6abf790D3B4a80eBfCe25dCcBfa07f6f8e5CaB1A,0,0,0,1,0,0,1
0x6ae0ac54256117425f03C8F1C703F99aCDA6DC31,0,0,0,0,1,0,1
0x6b8DC4e0F9DA423F7ECfD1A62edB0cF35389a38F,0,0,0,0,1,0,1
0x6bcFe7307663bB2B0C1c70294c8aF1ea01fEF0De,0,0,0,0,1,0,1
0x6bd20EE749E42989504229d4B56A0ac2aFB6f019,0,1,0,1,1,0,3
0x6c543fbAfc5A4dF7B85ecd09fF5eb3B5Ebf21e5d,1,1,1,0,1,0,4
0x6c9d56671A152a9b310F808b88f522f01a223754,0,1,1,1,1,0,4
0x6cA8D97C0E400d32635c1c2E39Ec63c2f7F69449,0,0,0,0,1,0,1
0x6cA95Dc2dc2121DD0B5F2496D08527e536e82B1C,1,1,1,0,0,0,3
0x6d34B4a5465648b1eBC6f78b15D5bb8719122d79,0,0,0,0,0,1,1
0x6d4c4eD4cb0f9F02bCd3ed2D645bfADf8790Da5E,0,0,0,0,0,1,1
0x6d7e81ab0D18d955607e3F76B86b06dA5945bB0c,0,0,1,1,1,0,3
0x6dc3e700B08cbDdA0F6e8E60B85f8690A81Be29B,1,0,0,0,0,0,1
0x6e407cb55382647EaD46098AA26329083e5c46FF,0,0,0,0,1,0,1
0x6e5ba5499bd4BBA442Dc88242F9c7929AD3151eE,0,0,0,0,1,0,1
0x6e868E0c7567AC0fDD8d33934a30D1B53229874b,0,1,1,0,0,0,2
0x6eDb9A10f28D3b79CA7CB4e95Bc73581DcA89896,0,0,0,0,1,0,1
0x6eb836bA82c5466462F07dAe937b40dfe76b2AE6,1,0,0,0,0,0,1
0x6f8b3E110995DAf3c3B48b10E106a7860F3EcacA,0,0,0,0,1,0,1
0x6fF5723435b7dfC2371B57Fb5cB4c373E5995C78,1,0,1,1,1,0,4
0x6fFcE76355025452BbB8b300E75BbEae3F312fD0,0,1,1,1,1,0,4
0x7077Ee5f7D40970a1ad2B6A604Cf0039B0748133,0,0,0,0,1,0,1
0x70796E8Deea0cB8A962917a22C3883f0F595664b,1,0,0,0,0,0,1
0x70DB6BA00197d1e7d19ac294791228ff5949290c,0,0,0,1,1,0,2
0x7114FDDF2F16A737726267990CCD9937f1d03e9D,0,0,0,0,1,0,1
0x71299B87D875866BC3a2c004777D543c38a6E36b,0,1,1,1,1,0,4
0x7145dB2ae1D565A1D121557E2DBea78d70587cc9,0,1,1,1,1,0,4
0x7181e6731ccC2811c9EF0E0fc392BA19fEC27B0C,0,0,0,0,1,0,1
0x7185F37F81D132a185C2f4d19b8108C4a705bB3c,0,1,1,0,1,0,3
0x71A61084D15f5471Ad396f8648f908eAe404a5Fe,1,0,1,1,0,0,3
0x71a2Ed3C42D4a75F3a25FcD5C622eA32C8ccA2c5,0,1,1,1,1,0,4
0x71a650C9bfF9D83a48Cf6d857D188Ba39C19bB01,0,0,0,1,0,0,1
0x71ea92992a66d8F82b31893ca46BeEB169B8650B,0,1,0,1,1,0,3
0x72404F96D14F6c1ce2d94e833231C659B98babE8,0,0,1,1,0,0,2
0x72C1324E8cB8035de2c9931bf3a75b78A11D39Fe,1,1,1,1,1,0,5
0x73371E473fB129916F80bD982943DD1A8f38Cf8C,0,0,0,0,1,0,1
0x7368B89C3e1EFd216EA271a0e1E1F0e0d7Df085b,1,1,1,1,1,0,5
0x7381888E439b914c506270457b7D8D80Cc62E3A2,0,0,0,0,1,0,1
0x73e3908661c650153B82fBb201Af52DC54F9851A,0,0,1,1,1,0,3
0x741457F25F8E13a8d8fb566646e7CCb8EF1607fe,0,0,0,0,1,0,1
0x7415a096eC3D3fC08bCDFfa632DcbADb840a2286,1,0,1,1,1,0,4
0x749b762582d821a2704041F89248ac8acE3A0deF,0,1,1,1,0,0,3
0x74Fb3bEC1545E02Fa63Fd40561f7bC36e2c06134,0,0,0,1,0,0,1
0x74d0a27435d28b28c79B62AE971d6e8E634334BC,1,1,1,1,1,0,5
0x756380619917488E7Cd1B5c191A2794C610fAF0d,0,0,0,0,1,0,1
0x757b8564088F39e235e9E5FB57c6FEf37bDD2506,1,0,0,0,0,0,1
0x758597A5671231211ed2DD13075c2f66cFaf4A9F,0,0,0,1,0,0,1
0x758CBCAe1D0Cfeb48dA45954022866b926a2f714,0,0,0,0,0,1,1
0x99d140CBBFCb66CB46D36671b847f306AE746746,0,1,1,1,1,0,4
0x769bEb5bEb6DCFf2aE22e81795669d1FA385D020,1,0,1,1,0,0,3
0x76a063fB720Ea8DAae1dD687f3Bc7463Ee5F55f1,1,1,1,1,0,0,4
0x76ce075e6CcB713099dEe965F4124fb204c741ab,1,0,1,1,1,0,4
0x76d8Ad69D7695c9621453Cb768D73F7060e4f9A8,0,0,0,0,1,0,1
0x7746AB46a45f3e7622AAFf9243a1c353aB41B0e3,0,0,0,0,1,0,1
0x77517b021eB4a40577CD9F75c6F7f27Ba5B3a1E2,0,1,0,1,1,0,3
0x779F56C3d7c7BE2659B901D2F0f6b1E8f356f556,0,1,1,1,1,0,4
0x77Bc3254419072c5b554700B4d1C4f4C0c772Db4,1,0,1,1,1,0,4
0x77DFC9264676AdB779aCdEEeCA199c8A87d0A893,0,0,0,0,1,0,1
0x77c51865Bc23121E4dB60ba0634aA274696B2A6D,0,1,1,1,1,0,4
0x77f28f9196974B110105aF5d0206aB019e9cDD95,0,1,1,1,1,0,4
0x7809719aEE3DA29B85cF226C85CCDCC211c4a6B1,1,0,0,0,0,0,1
0x783578b0C86Fc28B63e455B06153bBBF70e6075D,1,0,1,0,0,0,2
0x785cb064783B30B71c1f03119A561256F2b7db5f,0,1,1,1,1,0,4
0x7886aD834484e953f47cFAAeb46AD9af0137ff12,0,0,0,0,1,0,1
0x7887AAB40cDA8f1A3d807F4c54de269057371696,0,0,0,0,1,0,1
0x78b6849CA39CFb26B1de6742A3349ad54A18E02E,1,1,0,0,0,0,2
0x78b8A76BEa31733777556033e2a116df66C4C41C,1,0,0,0,0,0,1
0x78dbA641814Cc43a2803a4CCEf4f0aCC369Bb9eF,0,1,1,1,1,0,4
0x7926dC1d038EF93051E389255B45da0898978a55,0,0,1,1,1,0,3
0x79747B1f2409AC5769dD897f1e160407710BA053,0,1,1,1,0,0,3
0x7993F18C91A9f68593d308C5846f380A2a374F46,0,0,0,0,1,0,1
0x79Bdda65C706CBdA69C0AD4C8da1d3e91724f48D,1,0,1,1,1,0,4
0x79C9c4430dD3c7c8E486b23E65Eaf805b64Df50a,0,1,1,0,1,0,3
0x79Ddbb3299b608418AE6d545bb1bE3f6f5ECc3C2,0,1,1,1,1,0,4
0x7A2c38f68dFDC7c3AB1195126c39A1B3E2B3D2F5,0,0,1,1,1,0,3
0x7A650BF407718d36E210DAd29585d33066439160,0,1,0,1,1,0,3
0x7A9B1CEFd1f63C626982691A0640764B1d4FBADD,0,0,0,0,1,0,1
0x7Ac79c369a3585B19e068578d37916259E497616,0,1,1,1,1,0,4
0x7B4D11a3E5eaD71AD66fD70eff0Be1a5DD09336B,1,1,1,1,1,0,5
0x7B6DFfD27621b8af3F1F18C49C267218978D3df7,0,1,0,0,0,0,1
0x7BC08Df36e28bA76d20De99D156A09446c71B1FE,1,0,1,1,1,0,4
0x7BF951154a507016bcc9428c650874ecdC0777e6,0,0,0,0,1,0,1
0x7C580084Add8BE8BF85Ff48140d3355bA47cFa8a,0,0,0,0,1,0,1
0x7C6F6018e451b88CFcdb52CE92556a600383dDb0,0,1,0,0,0,0,1
0x7CF3a0d9DDdE82Eb46aD96bF6Ee8f8ED69BfA461,0,0,0,0,1,0,1
0x7D39522cCe8312E29aC57DB307f93FAb57d810Dc,0,0,0,0,1,0,1
0x7D3bF2cb39f5cEEeca91eCc8201Dc01616AD089f,1,0,0,0,0,0,1
0x7DFf93fce783b91F347ce7BA7181ca4A02Ea9De0,0,1,1,1,1,0,4
0x7F8DDC4BA9ED972C8CAb7128Ac1b42488B540091,0,1,1,1,1,0,4
0x7a0FB632f86a8C8236aC8960b3a9cada3e7E0B30,1,1,1,1,1,0,5
0x7a40002F9A331E2a136c1995B630009e9753E486,0,0,0,0,1,0,1
0x7a591d4644928F4A544aEFEdbcD2F1D68CCE2B94,0,1,1,1,1,0,4
0x7a9a1a4bbe0Da993dd7aE984d8C6180a673cBecB,0,0,0,0,1,0,1
0x7aE1CD518eCf4546Fc93796dbB26f0Ee0A1B35ba,1,1,0,0,0,0,2
0x7aeD9019d92B481946E1BdCbA8F1f23f34C9B4A2,0,1,1,1,0,0,3
0x7b24c61C359b3a4D4824023F87C8F7e1C40527D8,0,0,0,0,1,0,1
0x7b86b43CC1E2d568398ceEd8fC74338Dc9F9d193,0,0,0,0,0,1,1
0x7b91DE4Ef6CE7F960f0dE97d663DbcCd4f437b37,0,1,1,1,1,0,4
0x7b980f5a98804964a653Affd86e6d4b3Bf266396,0,0,1,1,1,0,3
0x7babefFca22C2079569d573E7bFfbDA93368868e,0,1,1,1,1,0,4
0x7bc2376a0452768E51146101597A1F8DB27DE433,0,1,0,0,1,0,2
0x7bcDFfc9adf07F9B69bd34b8fa7c3f94c8DC3B6c,0,1,0,1,0,0,2
0x7c00712EC80f867750D7d302e43EaD8259819061,0,0,0,0,1,0,1
0x7c90b7F382CAB6Ed7842708276a4332Ee310453a,0,1,1,0,0,0,2
0x7cc6a93A60BdFaC4a38C5F6c9FF2f368225a2B95,0,1,1,1,1,0,4
0x7d4053510C0E2cE0f127cf890FdB84F1A36cDC6D,1,0,0,0,0,0,1
0x7d5E6E52443433BB8df673844b16a391D770d001,1,1,1,1,1,0,5
0x7d84b7fa779c86922E46D1C1B18f61A41f3b9799,1,0,0,0,0,0,1
0x7dB747a3F2828c4cb5cc779A412ACF42c79a5211,1,1,1,1,0,0,4
0x7dF263b76f67262444952c0bd44F5259e4672642,0,0,0,0,1,0,1
0x7ec296145b6f4bF18a67AFa351390EF02fCC00dD,0,0,0,1,0,0,1
0x7ed3D4C4acb01e3A64314048aE309e9eeead53B3,0,0,0,0,1,0,1
0x7efD5BA8c85C674016e2154E4739c20a9af81b44,0,1,0,0,0,0,1
0x7f1a47DA846329e08dd7E0Ca9587b38FEEEBDcEA,0,0,0,0,1,0,1
0x7fbc69c7A4e14A5b85973f4DCEC3572584726A3A,0,0,1,0,0,0,1
0x80092f94F8D3f9048624ed68F5a0DaBeAfB9FEDC,0,0,1,0,1,0,2
0x8055F8af78DaDCbcC80a18EbaF9927f2Cb8930EA,0,0,0,0,1,0,1
0x80581F5e391aeF3a327CCe84265ea8eFe2419bAF,0,0,0,0,1,0,1
0x80A41e88355dAf6fdd90aC76d45761Ba1F277605,0,0,0,0,1,0,1
0x8131cCC8737387571Af971951Af3A46412220C2A,0,1,1,1,0,0,3
0x8147FACb022C59250970338306B833d6cf1D91FE,0,0,0,0,1,0,1
0x814d0C282b68856ab980bDBb9F869E12A159E38c,0,0,0,0,1,0,1
0x81f833a909Da9FFa8d9da166a5e239555ebd40E6,0,0,0,0,1,0,1
0x825a46F2617584f89FeB4F879d426fF598f31eD4,0,0,0,0,1,0,1
0x8293d1f6ff3AEAdFc0D1E554d1Ba62FAe5A52017,0,0,0,0,1,0,1
0x82A1955F1e1E2ed397d9Ca25D40b36259A1130B4,0,1,1,1,1,0,4
0x82D2D83134362355c0b485366d1f6D4dC38515de,0,0,0,0,1,0,1
0x82F91ab95dD830706ceC0690D790A4ceF23d209C,0,0,0,0,1,0,1
0x82b5A6119d70a87f81b4624d69c57B44e617571f,0,1,0,0,0,0,1
0x82fb1FF06D845eC8BE56d7948ACc24a0fB740020,0,0,0,0,1,0,1
0x830aD524461BA1c2841091990528458319F8DE14,0,0,0,0,1,0,1
0x8317E2f4f015f0a0B02881C9E61BcCa2b820602a,0,0,1,0,0,0,1
0x839306bfFB4128C3097914647AAc9DE020B11315,0,0,0,0,1,0,1
0x83FdCBB5678B7ee55C90d8e975829fE438c8B192,1,0,0,1,1,0,3
0x83bbe9CFCc205bb8E53cBa0b51d6db9386CE58B5,1,0,1,1,1,0,4
0x83eE33564EA39Cc2152baD87F1D0d464D07FA3aB,1,1,1,1,1,0,5
0x8400a440a6dd2077f98092D795C7fC45ca6A9E5A,0,0,0,0,1,0,1
0x8408a05C117C98FcDf649F59960D44F4f97b52Fb,0,0,1,1,1,0,3
0x844cb155C62514aeB236f17290d3c2413ccf295E,1,0,1,1,1,0,4
0x8450323fAca077eA6F8f3FA7f8eCf85F2F00823F,0,0,0,0,1,0,1
0x845FDf07F3a10af21A00DC2a56f18cB146cc5c2a,0,0,1,1,1,0,3
0x847025F13EB4981456FaD35b72b279D21968D578,0,1,0,0,0,0,1
0x8498843f6D9046f7b59482978E152D61869203bC,0,0,0,0,1,0,1
0x84B4fC4818b865CAe1Bc241EbfcC930D9bdDeE02,1,1,0,0,0,0,2
0x84EB048Ff7f52fABa4873832654D5dD26A3E2966,1,0,0,0,0,0,1
0x84Ea88fFde4cFe071B83AC0a61D23006811F0A8e,0,1,1,1,1,0,4
0x84b59c129E39D03391a4DD750F334ea8a5B6CE5c,0,1,0,1,1,0,3
0x84c9c7dc5091AD2cd6a196Cd86581D3A71D551fA,1,1,1,1,1,0,5
0x851859D0bdfB791Ce47D4D99a6B670466d468C09,0,0,0,0,1,0,1
0x853Fe8199b241e6dcD974defbB912cd5cb4483FF,0,0,0,0,1,0,1
0x856d5B3277061A3C27bD0f1be6d3A148fDbaF42B,0,0,0,0,1,0,1
0x85ab29BF8357f9553Ca0dca21F54c321434c84dd,1,0,0,1,0,0,2
0x860d8CE1ff18b7647fD6a48146D1150602Db47cc,0,1,1,1,0,0,3
0x86269fE8E5704825c3E5dAd4b678c5dB12182152,1,0,1,0,1,0,3
0x8643C722031A05fCBb12212804693B81CcF5A4d5,1,0,0,0,0,0,1
0x865D7eb5db37cc02ec209DD778f4e3851a421A20,1,0,1,0,0,0,2
0x8678DF7a6646477aaC93D593329f8eFB7Ba5F6BF,0,0,0,0,1,0,1
0x868026a2fB2FC159115f96a7478eFBBb27Ff5B5b,0,1,0,0,0,0,1
0x8696aF03ED690a45Cdff7267013484B2C76A38Da,0,0,1,0,0,0,1
0x86A3f19e699Cf839DD3D0593bfbFc22B0fcE58b5,0,0,0,0,1,0,1
0x86D7933192B1fAccb62dB1e893dfe25D1e2104A7,1,0,1,1,1,1,5
0x86c16F44BC75851a9E2E16e28366aDD78169fEA9,1,0,1,0,0,0,2
0x870B5C44fA881fB1a74164FFbd38234c71cFDE58,0,1,1,1,1,0,4
0x877bfd84480d236Ff4209050eEE02CFbcc0BCC27,0,0,0,0,1,0,1
0x8793730C005be1f94851c9613Bb64383D0aF30F5,0,1,1,1,0,0,3
0x880ba776e08bfa5C7D8D18060e80A4C8517ADFD3,0,0,0,0,1,0,1
0x88108f699Ff7D6F8E29385AfDAA7F3C8D4Dd386C,0,1,0,0,1,0,2
0x887F404f167B5a1DFF722E95c8A75966cdda5a0c,1,0,0,0,0,0,1
0x889B32cafc8976CBad1E9a588613896EA0b82Bd7,0,0,1,0,0,0,1
0x88ABd031053800e9fBF7Da204190665468dA41F2,0,1,1,0,0,0,2
0x88B0BE658E72C5518B37cE0A5625D3fD494dBAFA,1,0,1,1,1,0,4
0x88CAE02d3D7D2bF079dA9ec37F5660B4834dB3d5,0,0,1,1,1,0,3
0x88D0B1b3Ad75fe4f03FA30F8647653bb89c086D3,1,0,0,1,1,0,3
0x88D8d8C2e9a29177a4a8D6755b3870E6720ee6A6,0,0,0,1,1,0,2
0x88E385Def57004Ec13a164F32C9E784594561072,1,1,0,1,1,0,4
0x88FEAc0BEDfdA6D1E6CAfbc13D8FE72AFc78712a,0,0,1,1,1,0,3
0x88e23B22A2F3d63EEAD91a25F427a8959850C41C,0,1,1,1,0,0,3
0x894D8502AA32714B2EC0EA6956F26FaE3dD2a551,1,0,0,1,1,0,3
0x898E7BA5997Edf98aC95E19a2D8dc417Fbe80621,0,1,0,0,0,0,1
0x89D39769eEf9f627D5f2efD4D212c6378B122836,0,1,1,1,1,0,4
0x89F32ef6dAcaab10322DfE32817d41fAf85E54b4,1,0,0,1,1,0,3
0x89f377d6ffB6b412c3BfA1eC46e4c5c3e6Ffc19e,0,0,0,1,0,0,1
0x89f80508845277300e5bCd612904F7B4bf0d8369,0,0,1,1,1,0,3
0x8A129D777cEb23214f3C3785A91A7d9118D01DBE,1,0,0,0,0,0,1
0x8A921566F70941fa361a81435a39ed3835A59975,0,0,0,0,1,0,1
0x8AA2Ba5833cC866279114221D471f0E41171d6B2,1,0,1,1,1,0,4
0x8ADa2456b720a2BbE2bC78b3F4eCb0E4497EaB20,1,0,0,0,0,0,1
0x8B02E442f44A70cF0f9495e10a37f89F941af818,0,0,0,0,1,0,1
0x8B6f7a9Ba125096d1b762E66b2C5bcb6e9cA117e,1,0,0,0,0,0,1
0x8B86b69D4aAA54086A2097f8BA7Dcc525ebe6e2e,0,0,1,0,0,0,1
0x8CD3259141320669c48F0cbb64C53338eB6CEF18,0,0,0,1,0,0,1
0x8Ca95911F00e0b2a2D77f0a2Ef282224EB72B788,0,1,1,1,1,0,4
0x8Cc55149aBAF30236FF97a9f2A0EDa6438263E65,0,0,0,0,1,0,1
0x8CcddC05aa511F28Cce0ED95353ba124A8EAD6e7,0,0,0,0,1,0,1
0x8D1F338F8abd714fd09ec13C100A0d7dF693cd5D,1,0,0,1,0,0,2
0x8D680903E5816186524ba7B83D2AcF5e31c2885b,1,1,1,1,1,0,5
0x8Da8a63717bfC7197DBAfef29c6a379dA6F9018a,0,1,0,0,1,0,2
0x8E4a2Ebd9306f90bB31B0Ce56000D250A7AB7d00,0,1,1,1,1,0,4
0x8ED07226eFac3F6e3543626aCCf302095008b613,1,1,1,1,0,0,4
0x8EE9BF9Df34aE86F00499a4D4A19188d8754d53E,0,1,1,1,1,0,4
0x8Ee64e63967593922aD51Ff22E25b8dA622bd051,0,0,0,0,0,1,1
0x8F37fDD3037b29195975d9e2f7bbB36cA51887dC,0,0,0,0,1,0,1
0x8FbDc86Dc4557fd73F055E981238a81652DCEB70,0,0,0,0,1,0,1
0x8Fe3328B0eFFb30f0725b5faD125Ef2F1f750c08,0,1,0,1,1,0,3
0x8a050aC45969Ab8CA498F4E9840b7E9D9Eb8AE1f,0,0,1,1,1,0,3
0x8aC2F1f649E9a4BeB253674609cAA936DC3492F1,1,0,0,0,0,0,1
0x8aD15eac0430c89a1Db2ED200d3f28f9DA828FE9,0,1,1,1,1,0,4
0x8b007d95cEC8Cd06293A0EaCc9b2108dDAfAfD91,0,0,0,1,0,0,1
0x8b2244bC61c64c2F5BF90D43C3B93ec73C786E3b,1,0,1,1,1,0,4
0x8b31FBA186FCD5c6d18a691671371D9135E259Ac,0,0,0,0,1,0,1
0x8b36EA942aA14D6696Ff5E5393c54D9ae6Fbb342,1,0,0,0,0,0,1
0x8b458561eCaf5197000b4dfFc5757800934f71EF,0,1,1,1,1,0,4
0x8c0DA62b2F992eC731cE92Fc30B1B5227D8C14a7,0,0,0,0,1,0,1
0x8c3e95B8c85e11F61C611fc54785945401C676F7,0,0,0,0,1,0,1
0x8c49A34F8fa8e2b5eBD748394b8685E0275e657d,0,1,0,0,1,0,2
0x8c4F8dFf96012d59F9DF00ac21f0dFD9437ECEA6,0,0,0,0,1,0,1
0x8c57D1Fab10D4B78F49ef5C6ABaEB76a63710f61,1,1,1,1,1,1,6
0x8cF21305896Dc64a8124fa0DCe11422cb963b4C6,1,0,0,0,0,0,1
0x8cf6026C505E28fbC3F091A98F8b2587B0D5A6d3,0,0,0,0,1,0,1
0x8d1cdd26BaB908EB966400e96039b0A6Ba75eb35,0,1,1,1,1,0,4
